Configuration : nrThreads: 64 ,nrServers: 1 ,read sharded: true
Times in queue ,16652.62,33767.44,108035.54,161923.2,301214.92,535419.52
Parsing times ,3816.78,3365.44,4357.94,3060.22,3557.3,3405.76
Service times ,2207970.16,2189885.94,2182447.08,2115731.2,2368469.08,3812932.98
Throughput ,708.48,1384.12,2633.04,5129.1,8728.94,10004.56
Times in get ,2203034.28,2185334.14,2177008.56,2111452.1,2363537.34,3807848.86
Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Number of gets ,708.48,1384.12,2633.04,5129.1,8728.94,10004.56
Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,45.88,89.1,169.82,329.1,558.8,642.6
Arrival rate ,708.48,1384.12,2633.04,5129.1,8728.84,10004.44
std Times in queue ,2068.9919155305106,10624.557942611935,18094.99068150281,25276.99330317946,40854.421740474696,88485.1260659539
std Parsing times ,811.9305864067796,1541.932410175952,4094.229161258314,926.3718407566906,815.8476811118054,794.4126969410952
std Service times ,82712.17601734886,66690.47700044847,80546.43483333582,53076.77560566276,109304.82015340851,350729.968211402
std Throughput ,23.89965416878987,49.447824491465504,88.27345268527561,170.22485129968538,346.5733370575175,782.1413348974097
std Times in get ,82824.69674696143,66594.14197807736,79872.5997065582,53172.97740135011,109148.31361278422,350671.43400136236
std Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of gets ,23.89965416878987,49.447824491465504,88.27345268527561,170.22485129968538,346.5733370575175,782.1413348974097
std Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,9.142053536112268,15.527789440160477,26.885008340511778,48.05704518420514,75.5613009686945,97.29127317871163
std Arrival rate ,23.89965416878987,49.45566557173057,87.80055320359402,169.9574076295684,347.19396214067257,781.9446496409068
Thread 0 ,2158825.96,2179903.7,2172015.82,2108026.5,2354354.0,3827155.46
Thread std 0 ,161328.8956983952,136417.5813104075,101425.0243632674,75275.69730819299,129570.57360089639,448045.27939316403
Thread 1 ,2204140.92,2213715.7,2190204.86,2115491.88,2338939.0,3867779.28
Thread std 1 ,149903.01904283563,166654.20838030864,152589.19436319394,72260.05115528841,125864.9967833206,487321.60860510904
Thread 2 ,2187339.92,2184320.76,2176768.54,2111355.12,2370860.16,3821156.86
Thread std 2 ,128766.4194356556,100640.29511603822,108213.75645324794,85806.90048214451,155916.24352449685,382822.8080312603
Thread 3 ,2181459.72,2184603.0,2187806.3,2119829.72,2364388.4081632653,3840586.2
Thread std 3 ,145074.4416341866,125364.7537875143,103356.68330359875,90536.3544130743,176580.80168520092,551068.7065787417
Thread 4 ,2237386.44,2198022.42,2171758.5,2112066.58,2359469.32,3848972.64
Thread std 4 ,380735.28276117385,194689.28082492403,84075.48137439793,113355.22117987492,150682.1488901071,531633.5592788134
Thread 5 ,2159804.24,2183260.7,2179922.42,2122072.52,2365776.56,3819392.1
Thread std 5 ,165323.6873686457,104419.42818410721,131180.10884791418,78265.38701039781,161846.21612243328,390251.8029735835
Thread 6 ,2166789.4,2208686.92,2178102.06,2109154.3,2371672.26,3806599.36
Thread std 6 ,146948.08639357876,153274.72094620278,118110.07922729524,58325.40582615534,143229.859439481,424033.3226779428
Thread 7 ,2170717.1,2199520.28,2165528.56,2093970.82,2355144.42,3764231.1
